doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str	ut
lk_dmc_situation_reports	2022-12-19-06-00-situation-report	06-00-situation-report	2022-12-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1671412295.pdf	06:00	1671409800.0
lk_dmc_situation_reports	2022-12-17-06-00-situation-report	06-00-situation-report	2022-12-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1671245472.pdf	06:00	1671237000.0
lk_dmc_situation_reports	2022-12-16-18-00-situation-report	18-00-situation-report	2022-12-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1671196670.pdf	18:00	1671193800.0
lk_dmc_situation_reports	2022-12-16-06-00-situation-report	06-00-situation-report	2022-12-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1671151113.pdf	06:00	1671150600.0
lk_dmc_situation_reports	2022-12-15-18-00-situation-report	18-00-situation-report	2022-12-15	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1671107532.pdf	18:00	1671107400.0
lk_dmc_situation_reports	2022-12-14-18-00-situation-report	18-00-situation-report	2022-12-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1671021247.pdf	18:00	1671021000.0
lk_dmc_situation_reports	2022-12-13-18-00-situation-report	18-00-situation-report	2022-12-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670941698.pdf	18:00	1670934600.0
lk_dmc_situation_reports	2022-12-13-06-00-situation-report	06-00-situation-report	2022-12-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670891451.pdf	06:00	1670891400.0
lk_dmc_situation_reports	2022-12-12-18-00-situation-report	18-00-situation-report	2022-12-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1180	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670848563.pdf	18:00	1670848200.0
lk_dmc_situation_reports	2022-12-12-06-00-situation-report	06-00-situation-report	2022-12-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670804890.pdf	06:00	1670805000.0
lk_dmc_situation_reports	2022-12-11-18-00-situation-report	18-00-situation-report	2022-12-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670763557.pdf	18:00	1670761800.0
lk_dmc_situation_reports	2022-12-10-18-00-situation-report	18-00-situation-report	2022-12-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670678520.pdf	18:00	1670675400.0
lk_dmc_situation_reports	2022-12-10-06-00-situation-report	06-00-situation-report	2022-12-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670634164.pdf	06:00	1670632200.0
lk_dmc_situation_reports	2022-12-09-18-00-situation-report	18-00-situation-report	2022-12-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670590517.pdf	18:00	1670589000.0
lk_dmc_situation_reports	2022-12-09-06-00-situation-report	06-00-situation-report	2022-12-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670546522.pdf	06:00	1670545800.0
lk_dmc_situation_reports	2022-12-08-18-00-situation-report	18-00-situation-report	2022-12-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670514066.pdf	18:00	1670502600.0
lk_dmc_situation_reports	2022-12-06-18-00-situation-report	18-00-situation-report	2022-12-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670330332.pdf	18:00	1670329800.0
lk_dmc_situation_reports	2022-12-06-12-00-situation-report	12-00-situation-report	2022-12-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1190	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670290060.pdf	12:00	1670308200.0
lk_dmc_situation_reports	2022-12-06-06-00-situation-report	06-00-situation-report	2022-12-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670290066.pdf	06:00	1670286600.0
lk_dmc_situation_reports	2022-12-05-18-00-situation-report	18-00-situation-report	2022-12-05	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1670244120.pdf	18:00	1670243400.0
lk_dmc_situation_reports	2022-12-02-18-00-situation-report	18-00-situation-report	2022-12-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669984537.pdf	18:00	1669984200.0
lk_dmc_situation_reports	2022-12-02-06-00-situation-report	06-00-situation-report	2022-12-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669940968.pdf	06:00	1669941000.0
lk_dmc_situation_reports	2022-12-01-18-00-situation-report	18-00-situation-report	2022-12-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669898573.pdf	18:00	1669897800.0
lk_dmc_situation_reports	2022-12-01-06-00-situation-report	06-00-situation-report	2022-12-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669854690.pdf	06:00	1669854600.0
lk_dmc_situation_reports	2022-11-30-18-00-situation-report	18-00-situation-report	2022-11-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669811248.pdf	18:00	1669811400.0
lk_dmc_situation_reports	2022-11-30-06-00-situation-report	06-00-situation-report	2022-11-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669768345.pdf	06:00	1669768200.0
lk_dmc_situation_reports	2022-11-29-18-00-situation-report	18-00-situation-report	2022-11-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669725649.pdf	18:00	1669725000.0
lk_dmc_situation_reports	2022-11-29-06-00-situation-report	06-00-situation-report	2022-11-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1200	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669680656.pdf	06:00	1669681800.0
lk_dmc_situation_reports	2022-11-28-18-00-situation-report	18-00-situation-report	2022-11-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669639104.pdf	18:00	1669638600.0
lk_dmc_situation_reports	2022-11-28-06-00-situation-report	06-00-situation-report	2022-11-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669611720.pdf	06:00	1669595400.0
lk_dmc_situation_reports	2022-11-27-18-00-situation-report	18-00-situation-report	2022-11-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669611846.pdf	18:00	1669552200.0
lk_dmc_situation_reports	2022-11-24-18-00-situation-report	18-00-situation-report	2022-11-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669301028.pdf	18:00	1669293000.0
lk_dmc_situation_reports	2022-11-24-06-00-situation-report	06-00-situation-report	2022-11-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669250281.pdf	06:00	1669249800.0
lk_dmc_situation_reports	2022-11-23-18-00-situation-report	18-00-situation-report	2022-11-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669210512.pdf	18:00	1669206600.0
lk_dmc_situation_reports	2022-11-22-18-00-situation-report	18-00-situation-report	2022-11-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669124873.pdf	18:00	1669120200.0
lk_dmc_situation_reports	2022-11-22-06-00-situation-report	06-00-situation-report	2022-11-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1669077650.pdf	06:00	1669077000.0
lk_dmc_situation_reports	2022-11-21-06-00-situation-report	06-00-situation-report	2022-11-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668994571.pdf	06:00	1668990600.0
lk_dmc_situation_reports	2022-11-20-18-00-situation-report	18-00-situation-report	2022-11-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1210	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668948594.pdf	18:00	1668947400.0
lk_dmc_situation_reports	2022-11-20-06-00-situation-report	06-00-situation-report	2022-11-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1220	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668905280.pdf	06:00	1668904200.0
lk_dmc_situation_reports	2022-11-19-18-00-situation-report	18-00-situation-report	2022-11-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1220	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668861044.pdf	18:00	1668861000.0
lk_dmc_situation_reports	2022-11-19-06-00-situation-report	06-00-situation-report	2022-11-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1220	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668818258.pdf	06:00	1668817800.0
lk_dmc_situation_reports	2022-11-18-06-00-situation-report	06-00-situation-report	2022-11-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1220	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668730988.pdf	06:00	1668731400.0
lk_dmc_situation_reports	2022-11-17-06-00-situation-report	06-00-situation-report	2022-11-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1220	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668645312.pdf	06:00	1668645000.0
lk_dmc_situation_reports	2022-11-16-18-00-situation-report	18-00-situation-report	2022-11-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1220	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668602618.pdf	18:00	1668601800.0
lk_dmc_situation_reports	2022-11-16-06-00-situation-report	06-00-situation-report	2022-11-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1220	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668559444.pdf	06:00	1668558600.0
lk_dmc_situation_reports	2022-11-15-18-00-situation-report	18-00-situation-report	2022-11-15	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1220	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668514171.pdf	18:00	1668515400.0
lk_dmc_situation_reports	2022-11-15-06-00-situation-report	06-00-situation-report	2022-11-15	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1220	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668474921.pdf	06:00	1668472200.0
lk_dmc_situation_reports	2022-11-14-18-00-situation-report	18-00-situation-report	2022-11-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1220	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668427574.pdf	18:00	1668429000.0
lk_dmc_situation_reports	2022-11-14-06-00-situation-report	06-00-situation-report	2022-11-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1230	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668386056.pdf	06:00	1668385800.0
lk_dmc_situation_reports	2022-11-13-18-00-situation-report	18-00-situation-report	2022-11-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1230	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668341719.pdf	18:00	1668342600.0
lk_dmc_situation_reports	2022-11-13-06-00-situation-report	06-00-situation-report	2022-11-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1230	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668302827.pdf	06:00	1668299400.0
lk_dmc_situation_reports	2022-11-12-18-00-situation-report	18-00-situation-report	2022-11-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1230	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668256634.pdf	18:00	1668256200.0
lk_dmc_situation_reports	2022-11-12-06-00-situation-report	06-00-situation-report	2022-11-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1230	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668213385.pdf	06:00	1668213000.0
lk_dmc_situation_reports	2022-11-11-18-00-situation-report	18-00-situation-report	2022-11-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1230	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668169983.pdf	18:00	1668169800.0
lk_dmc_situation_reports	2022-11-11-06-00-situation-report	06-00-situation-report	2022-11-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1230	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668129663.pdf	06:00	1668126600.0
lk_dmc_situation_reports	2022-11-10-18-00-situation-report	18-00-situation-report	2022-11-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1230	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668083524.pdf	18:00	1668083400.0
lk_dmc_situation_reports	2022-11-10-06-00-situation-report	06-00-situation-report	2022-11-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1230	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1668040276.pdf	06:00	1668040200.0
lk_dmc_situation_reports	2022-11-09-18-00-situation-report	18-00-situation-report	2022-11-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1230	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667997254.pdf	18:00	1667997000.0
lk_dmc_situation_reports	2022-11-09-06-00-situation-report	06-00-situation-report	2022-11-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1240	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667954199.pdf	06:00	1667953800.0
lk_dmc_situation_reports	2022-11-08-19-00-situation-report	19-00-situation-report	2022-11-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1240	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1900hrs_on_2022__1667915214.pdf	19:00	1667914200.0
lk_dmc_situation_reports	2022-11-08-18-00-situation-report	18-00-situation-report	2022-11-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1240	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667910808.pdf	18:00	1667910600.0
lk_dmc_situation_reports	2022-11-07-18-00-situation-report	18-00-situation-report	2022-11-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1240	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667824278.pdf	18:00	1667824200.0
lk_dmc_situation_reports	2022-11-07-06-00-situation-report	06-00-situation-report	2022-11-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1240	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667781263.pdf	06:00	1667781000.0
lk_dmc_situation_reports	2022-11-06-18-00-situation-report	18-00-situation-report	2022-11-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1240	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667736131.pdf	18:00	1667737800.0
lk_dmc_situation_reports	2022-11-06-06-00-situation-report	06-00-situation-report	2022-11-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1240	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667695012.pdf	06:00	1667694600.0
lk_dmc_situation_reports	2022-11-05-18-00-situation-report	18-00-situation-report	2022-11-05	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1240	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667651553.pdf	18:00	1667651400.0
lk_dmc_situation_reports	2022-11-05-06-00-situation-report	06-00-situation-report	2022-11-05	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1240	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667609440.pdf	06:00	1667608200.0
lk_dmc_situation_reports	2022-11-04-06-00-situation-report	06-00-situation-report	2022-11-04	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1240	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667522095.pdf	06:00	1667521800.0
lk_dmc_situation_reports	2022-11-03-18-00-situation-report	18-00-situation-report	2022-11-03	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1250	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667478807.pdf	18:00	1667478600.0
lk_dmc_situation_reports	2022-11-03-06-00-situation-report	06-00-situation-report	2022-11-03	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1250	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667435791.pdf	06:00	1667435400.0
lk_dmc_situation_reports	2022-11-02-18-00-situation-report	18-00-situation-report	2022-11-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1250	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667392441.pdf	18:00	1667392200.0
lk_dmc_situation_reports	2022-11-02-05-30-situation-report	05-30-situation-report	2022-11-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1250	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667349180.pdf	05:30	1667347200.0
lk_dmc_situation_reports	2022-11-01-18-00-situation-report	18-00-situation-report	2022-11-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1250	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667306246.pdf	18:00	1667305800.0
lk_dmc_situation_reports	2022-11-01-06-00-situation-report	06-00-situation-report	2022-11-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1250	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667273474.pdf	06:00	1667262600.0
lk_dmc_situation_reports	2022-10-31-18-00-situation-report	18-00-situation-report	2022-10-31	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1250	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667219533.pdf	18:00	1667219400.0
lk_dmc_situation_reports	2022-10-31-06-00-situation-report	06-00-situation-report	2022-10-31	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1250	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667176778.pdf	06:00	1667176200.0
lk_dmc_situation_reports	2022-10-30-18-00-situation-report	18-00-situation-report	2022-10-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1250	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667133885.pdf	18:00	1667133000.0
lk_dmc_situation_reports	2022-10-30-06-00-situation-report	06-00-situation-report	2022-10-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1250	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667089964.pdf	06:00	1667089800.0
lk_dmc_situation_reports	2022-10-29-18-00-situation-report	18-00-situation-report	2022-10-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1260	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667047305.pdf	18:00	1667046600.0
lk_dmc_situation_reports	2022-10-29-06-00-situation-report	06-00-situation-report	2022-10-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1260	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1667004825.pdf	06:00	1667003400.0
lk_dmc_situation_reports	2022-10-28-18-00-situation-report	18-00-situation-report	2022-10-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1260	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1666960513.pdf	18:00	1666960200.0
lk_dmc_situation_reports	2022-10-27-18-00-situation-report	18-00-situation-report	2022-10-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1260	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1666883842.pdf	18:00	1666873800.0
lk_dmc_situation_reports	2022-10-27-06-00-situation-report	06-00-situation-report	2022-10-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=1260	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2022__1666831204.pdf	06:00	1666830600.0
